timestamp,open,high,low,close,volume
2023-07-31,1358.448,1366.1161,1354.1442,1361.7063,1121274
2023-08-01,1375.5707,1384.5062,1354.3743,1370.3536,1011426
2023-08-02,1385.7526,1392.2128,1381.6323,1389.3726,1079283
2023-08-03,1374.0483,1393.927,1370.2142,1384.5363,1028340
2023-08-04,1377.5665,1388.3685,1367.6179,1380.9314,1193901
2023-08-07,1356.796,1372.5873,1356.3188,1365.9411,1097115
2023-08-08,1401.3415,1407.1537,1400.2445,1401.5278,1105183
2023-08-09,1404.5019,1409.5451,1385.6117,1399.5607,1028183
2023-08-10,1425.5256,1429.7054,1413.9139,1422.4542,893340
2023-08-11,1407.4678,1417.8763,1400.0451,1413.7713,986619
2023-08-14,1412.9859,1425.0292,1405.6439,1416.5852,953036
2023-08-15,1401.8558,1401.923,1385.3523,1393.5935,1066053
2023-08-16,1390.2285,1402.661,1376.5831,1388.7541,1038250
2023-08-17,1402.9937,1405.2034,1400.4266,1402.9744,960535
2023-08-18,1390.8863,1399.1503,1378.037,1386.0072,987777
2023-08-21,1412.8966,1415.2124,1400.0719,1401.4388,1138463
2023-08-22,1412.7446,1414.1762,1405.8426,1406.6652,930771
2023-08-23,1393.1911,1407.3027,1383.8725,1392.544,928567
2023-08-24,1387.7003,1388.7585,1381.1209,1386.0615,978349
2023-08-25,1383.0351,1387.3348,1375.5951,1380.1962,935442
2023-08-28,1377.1774,1381.1775,1372.4326,1379.9958,951989
2023-08-29,1368.2516,1374.1012,1366.5161,1373.0973,1023894
2023-08-30,1362.4996,1376.9704,1360.525,1362.2614,1115234
2023-08-31,1354.3043,1362.4346,1349.243,1358.5939,829776
2023-09-01,1344.9091,1352.9045,1344.3954,1345.1847,966371
2023-09-04,1328.8401,1331.5063,1322.7262,1328.4144,967069
2023-09-05,1338.6043,1343.1695,1324.9924,1328.2394,953203
2023-09-06,1336.6844,1346.7685,1324.5517,1340.4871,941365
2023-09-07,1320.0681,1332.7623,1314.709,1320.6042,925783
2023-09-08,1320.3893,1322.15,1316.5718,1321.1128,1030300
2023-09-11,1314.9275,1320.7315,1307.1834,1313.0135,909987
2023-09-12,1305.2393,1309.4296,1294.7741,1300.7011,934538
2023-09-13,1310.1629,1315.0471,1306.361,1312.3085,942537
2023-09-14,1302.4075,1308.4934,1301.4778,1305.9831,949275
2023-09-15,1318.9092,1327.4167,1315.5284,1326.1621,925446
2023-09-18,1312.257,1325.932,1305.4322,1316.321,1017812
2023-09-19,1324.2447,1330.0643,1321.1145,1321.881,936256
2023-09-20,1319.5424,1325.033,1315.8403,1319.3417,950278
2023-09-21,1305.4557,1310.2093,1297.6095,1309.8894,931967
2023-09-22,1316.4334,1322.4923,1307.9811,1318.0712,855901
2023-09-25,1316.6288,1327.0558,1311.9089,1316.4907,870134
2023-09-26,1327.144,1331.2103,1324.343,1324.9195,853250
2023-09-27,1322.1363,1332.7937,1317.3409,1324.7567,953709
2023-09-28,1309.8145,1320.9258,1306.6221,1310.9088,882592
2023-09-29,1302.0892,1310.1394,1295.1223,1310.0299,856458
2023-10-02,1306.1373,1318.0513,1302.2235,1311.1695,962436
2023-10-03,1331.4013,1332.7799,1320.9961,1324.2604,987723
2023-10-04,1303.1976,1315.0698,1301.4203,1312.7727,807500
2023-10-05,1311.2377,1314.8917,1308.0399,1312.7158,1086486
2023-10-06,1291.7007,1294.2773,1287.0627,1290.7576,957139
2023-10-09,1298.0273,1308.0394,1295.25,1299.6491,949676
2023-10-10,1282.6548,1289.3286,1282.1948,1286.1194,1047244
2023-10-11,1263.2809,1265.2883,1258.7532,1263.5382,971570
2023-10-12,1263.2113,1264.3614,1258.5688,1263.2322,922020
2023-10-13,1277.3745,1282.0241,1275.0938,1277.7242,1150487
2023-10-16,1250.9551,1260.8225,1246.2945,1258.8342,893800
2023-10-17,1245.0357,1245.661,1241.1312,1245.6478,976997
2023-10-18,1233.3308,1239.0714,1225.5538,1236.8564,1057850
2023-10-19,1221.1592,1223.715,1217.7345,1223.3928,909969
2023-10-20,1229.4029,1231.279,1223.5208,1228.4734,993030
2023-10-23,1221.6252,1222.1665,1215.4179,1219.0216,1037938
2023-10-24,1214.3006,1226.4628,1206.056,1210.6815,1205121
2023-10-25,1216.1747,1227.103,1203.43,1218.1904,947681
2023-10-26,1213.1698,1217.7797,1204.0428,1209.4447,1021531
2023-10-27,1219.8696,1222.0477,1213.298,1215.1155,1084388
2023-10-30,1208.3514,1221.3569,1197.5017,1203.7905,1044613
2023-10-31,1195.2146,1199.1491,1188.0585,1189.7033,948413
2023-11-01,1167.9075,1170.406,1163.3021,1168.4749,1083861
2023-11-02,1190.1518,1194.6686,1175.3506,1190.843,1066425
2023-11-03,1190.7165,1194.5551,1183.5283,1187.4509,1100104
2023-11-06,1185.3436,1199.8667,1179.5831,1190.7677,1161610
2023-11-07,1191.646,1193.9389,1185.7487,1190.8147,1158775
2023-11-08,1191.0285,1205.544,1180.0135,1193.1386,1116939
2023-11-09,1192.6815,1195.9742,1188.9407,1194.1495,1115717
2023-11-10,1210.5132,1223.3967,1202.196,1217.5813,1009482
2023-11-13,1201.8406,1207.8385,1199.3057,1205.4188,1093024
2023-11-14,1187.1247,1198.2093,1182.8883,1187.2058,1127708
2023-11-15,1179.1455,1179.9446,1166.6038,1175.6637,1084201
2023-11-16,1164.3121,1166.3697,1151.3152,1160.4824,1130161
2023-11-17,1169.2793,1176.2556,1164.5521,1169.5925,1062253
2023-11-20,1178.8956,1187.9225,1175.4717,1179.6399,1256791
2023-11-21,1165.5269,1171.6237,1162.4211,1168.7631,1311802
2023-11-22,1154.5746,1155.2851,1152.1604,1153.0282,1113874
2023-11-23,1148.3982,1153.461,1139.0335,1149.3467,1182264
2023-11-24,1168.2098,1171.1879,1160.4509,1165.8553,1136485
2023-11-27,1140.4595,1142.2779,1129.2769,1133.839,1260999
2023-11-28,1140.1018,1140.9139,1136.1064,1140.2249,1199280
2023-11-29,1122.7873,1129.2521,1115.8354,1128.4195,1174925
2023-11-30,1137.3466,1141.1402,1132.7745,1140.6196,1154840
2023-12-01,1123.2992,1129.8982,1117.7035,1128.7856,1186544
2023-12-04,1121.4695,1130.5968,1118.4688,1125.9625,1099861
2023-12-05,1114.3451,1123.331,1105.0351,1109.5177,1237080
2023-12-06,1099.9427,1106.2376,1087.2982,1099.1123,1128765
2023-12-07,1109.1912,1116.5529,1109.1091,1114.8404,1231216
2023-12-08,1126.8695,1127.2384,1122.7503,1124.4197,1201025
2023-12-11,1125.011,1129.4767,1114.0667,1120.3043,1280161
2023-12-12,1109.6541,1112.9944,1103.1857,1110.9868,1192797
2023-12-13,1088.0692,1092.0687,1083.1754,1090.5265,1277267
2023-12-14,1085.4002,1088.9676,1080.548,1086.6222,1122571
2023-12-15,1087.6976,1092.9042,1082.3126,1086.6667,1245723
2023-12-18,1088.4508,1091.0599,1083.1636,1086.1338,1179319
2023-12-19,1089.7731,1091.2487,1084.0856,1085.4954,1212734
2023-12-20,1078.1018,1081.8544,1069.2606,1073.762,1202557
2023-12-21,1077.6678,1078.7606,1072.5496,1073.4263,1271015
2023-12-22,1078.2598,1082.8049,1067.7639,1073.3869,1033513
2023-12-25,1090.108,1094.8858,1071.8375,1087.71,1219580
2023-12-26,1102.9361,1112.0888,1097.3015,1108.5933,1072509
2023-12-27,1106.9798,1108.9956,1101.5651,1107.4632,1286640
2023-12-28,1100.5442,1107.0811,1097.6536,1099.3938,1029999
2023-12-29,1097.6606,1106.6192,1097.0329,1099.0642,1104942
2024-01-01,1096.1081,1098.705,1090.3249,1092.7887,1048473
2024-01-02,1083.7824,1086.3052,1083.6411,1085.0853,1310382
2024-01-03,1081.4811,1093.7125,1078.9212,1084.8287,1072713
2024-01-04,1079.1156,1087.3982,1073.2593,1073.9453,1181277
2024-01-05,1083.252,1084.285,1079.5932,1080.8525,1125383
2024-01-08,1080.8973,1083.8404,1077.9452,1080.1079,1020112
2024-01-09,1086.5367,1087.1346,1079.2085,1083.1907,1132732
2024-01-10,1085.4202,1085.4283,1077.8624,1081.5894,1208144
2024-01-11,1075.349,1080.012,1070.0294,1074.1279,1135597
2024-01-12,1055.6467,1066.6276,1053.2831,1064.3662,1220655
2024-01-15,1059.8233,1065.5303,1053.3544,1062.2154,1111275
2024-01-16,1055.1638,1059.775,1048.6453,1056.7722,1135485
2024-01-17,1056.1414,1065.6198,1055.4682,1059.6176,1098721
2024-01-18,1060.6436,1061.4208,1054.9809,1059.9416,1151437
2024-01-19,1050.1226,1051.9226,1042.0309,1045.9659,1270204
2024-01-22,1045.3422,1051.7634,1033.7054,1047.0346,1141521
2024-01-23,1029.5208,1038.8585,1022.5389,1033.43,1122275
2024-01-24,1034.3839,1035.0582,1026.2671,1027.4383,1051369
2024-01-25,1023.2349,1027.0074,1020.5205,1024.777,1034486
2024-01-26,999.954,1005.3876,996.4339,1004.0806,1206112
2024-01-29,1006.1482,1015.1929,999.842,1005.3517,994064
2024-01-30,1008.6524,1013.292,1006.0979,1007.2232,1004062
2024-01-31,1003.6206,1008.4122,998.6075,1005.9848,1063417
2024-02-01,1004.7163,1006.742,999.7694,1002.076,1031256
2024-02-02,997.0664,1003.5365,997.0303,998.6886,1216068
2024-02-05,986.286,993.2056,980.5627,989.3297,864568
2024-02-06,987.598,996.7992,984.8839,987.0105,1077167
2024-02-07,984.4376,991.8103,978.8328,981.9148,1099780
2024-02-08,981.0823,983.3141,981.074,983.1595,947760
2024-02-09,972.8029,974.4015,970.3818,971.732,980615
2024-02-12,974.0613,977.411,970.3077,974.365,1061733
2024-02-13,985.2928,988.2465,974.1786,976.103,1152605
2024-02-14,972.7604,977.6025,963.4141,975.0634,943913
2024-02-15,975.6108,988.1122,970.801,971.1301,886731
2024-02-16,976.6803,979.1857,966.9532,976.8507,1086599
2024-02-19,960.6549,967.1858,958.3724,961.0609,1126664
2024-02-20,968.1577,968.8242,961.5617,965.8344,974167
2024-02-21,971.4097,973.789,965.8133,968.5235,820326
2024-02-22,975.7154,978.6661,968.343,971.6119,1110301
2024-02-23,976.7537,978.1884,973.1102,975.6848,975268
2024-02-26,967.7268,970.1886,963.1686,969.6674,1078344
2024-02-27,965.7595,970.7512,962.7685,967.4934,982527
2024-02-28,975.6721,976.9782,967.4558,974.0174,953828
2024-02-29,980.4582,981.9847,977.3985,978.5634,945907
2024-03-01,985.5029,990.5789,978.4548,980.9315,1098428
2024-03-04,967.8753,968.0288,963.1259,966.5272,1094119
2024-03-05,975.5155,975.5182,967.8238,972.0802,807467
2024-03-06,988.8338,992.3131,978.752,983.8595,903052
2024-03-07,994.7376,995.8756,985.7664,994.1914,1119904
2024-03-08,991.9318,1001.4608,987.7189,996.8682,948468
2024-03-11,977.9447,986.1933,977.6536,981.8041,869457
2024-03-12,986.697,993.1493,984.6283,991.4487,979426
2024-03-13,995.5904,1000.4398,985.6063,990.3364,971501
2024-03-14,963.1804,966.3837,959.8616,965.9088,973811
2024-03-15,973.8812,976.763,965.8447,969.8986,944985
2024-03-18,957.7343,960.0972,955.2603,955.868,960615
2024-03-19,949.2828,956.1566,941.5017,943.886,951334
2024-03-20,941.3772,947.406,938.139,938.24,1017214
2024-03-21,950.2646,953.3856,942.4188,950.589,928480
2024-03-22,946.7701,952.1581,946.1289,947.4018,973620
2024-03-25,950.575,952.6509,949.9842,950.3052,988846
2024-03-26,967.966,973.6835,960.2397,967.4008,1108690
2024-03-27,981.5495,991.9937,977.7729,983.2891,1038231
2024-03-28,982.5104,985.7483,980.3713,982.6172,1003968
2024-03-29,985.8503,992.7407,980.1672,980.59,1060272
2024-04-01,963.1467,969.0602,959.0922,968.6426,1054735
2024-04-02,963.105,964.3016,959.6949,962.2758,1114364
2024-04-03,963.7934,968.6538,963.7181,966.716,1073160
2024-04-04,971.4942,975.0813,969.8,970.8889,1181650
2024-04-05,975.022,979.0344,968.9699,972.3,1151387
2024-04-08,982.1759,988.0256,978.0438,982.3645,1046385
2024-04-09,977.6601,984.7874,972.3277,975.1475,1022505
2024-04-10,969.7753,977.4719,966.9808,974.942,1132407
2024-04-11,986.0663,989.44,980.4467,982.4411,1109392
2024-04-12,986.5553,991.906,980.0253,988.5427,1066859
2024-04-15,1001.6099,1002.2281,999.4527,999.5362,962720
2024-04-16,1004.4742,1011.991,1002.0401,1003.8637,940809
2024-04-17,992.4847,1006.353,991.8788,1001.1129,1121837
2024-04-18,1002.5641,1007.7329,1001.66,1005.0971,1162259
2024-04-19,996.1504,996.2435,992.4579,995.4187,1171502
2024-04-22,984.6492,994.9425,977.1829,979.5751,1010891
2024-04-23,986.5685,989.0897,984.0489,985.6247,1203476
2024-04-24,986.2726,987.2724,982.999,985.4262,1084348
2024-04-25,984.1598,991.1938,983.5456,988.816,1164697
2024-04-26,977.1504,979.2613,968.6277,972.5111,1173436
2024-04-29,975.1447,976.1655,968.2182,969.306,1082296
2024-04-30,963.938,967.3556,961.8417,963.8462,1105484
2024-05-01,955.1867,956.0942,953.1207,955.8869,993125
2024-05-02,929.8544,935.0833,920.9932,934.8999,1091678
2024-05-03,934.8451,942.9556,931.4484,932.1006,1026715
2024-05-06,949.3059,954.4688,934.561,940.8312,1211644
2024-05-07,947.0116,951.9467,937.6571,944.7532,1187130
2024-05-08,943.3787,947.261,931.9131,939.4215,1260709
2024-05-09,941.3084,945.0142,938.398,939.6106,1221272
2024-05-10,943.9703,954.4921,934.4726,947.08,1146912
2024-05-13,925.723,927.5021,919.3445,921.6167,1230101
2024-05-14,917.0026,929.4676,916.0994,920.7918,1175641
2024-05-15,925.4809,927.8035,924.4827,926.1313,1259814
2024-05-16,933.6637,934.5786,928.6865,932.7967,1240269
2024-05-17,951.9222,955.2676,947.0365,949.1289,1139627
2024-05-20,961.6309,962.2318,959.0582,960.2993,1222278
2024-05-21,964.8854,968.8161,956.7678,963.6428,1229626
2024-05-22,964.4412,974.4421,963.5819,966.8955,1203379
2024-05-23,970.6857,975.5125,968.5768,974.8756,1302078
2024-05-24,970.1702,972.1311,964.9543,969.9714,1369706
2024-05-27,967.625,970.4673,962.9665,969.9211,1205101
2024-05-28,974.8253,980.0279,968.6099,979.0935,1208000
2024-05-29,994.5823,1001.5512,992.3059,998.797,1057422
2024-05-30,995.9268,999.7938,989.627,997.5566,1227837
2024-05-31,991.2636,1002.3385,987.3698,997.4229,1203809
2024-06-03,995.264,1002.196,986.2566,999.7545,1066034
2024-06-04,1008.1038,1015.7407,1005.0863,1013.6285,1261902
2024-06-05,1014.2918,1014.9319,1010.7637,1013.676,1285670
2024-06-06,1030.44,1032.5459,1028.125,1029.0406,1178900
2024-06-07,1026.3189,1029.9492,1015.0539,1019.498,1206737
2024-06-10,1012.8779,1027.615,1012.0073,1017.9593,1157826
2024-06-11,1013.9975,1019.7225,1007.3981,1016.2997,1294431
2024-06-12,1027.8002,1036.2598,1024.5559,1024.6831,1110008
2024-06-13,1035.0639,1040.3706,1034.1423,1035.8123,1204015
2024-06-14,1019.5394,1021.2071,1013.9594,1020.6519,1382540
2024-06-17,1017.4723,1020.1466,1005.6831,1011.7084,1227673
2024-06-18,1014.332,1021.7429,1008.2996,1015.4774,1257795
2024-06-19,1005.2744,1018.164,1004.1095,1009.1637,1205174
2024-06-20,989.8996,995.9903,988.1495,994.2642,1119241
2024-06-21,1006.1195,1006.9294,998.8417,1004.9949,1206623
2024-06-24,1011.3531,1017.6301,1009.6945,1010.3251,1237563
2024-06-25,1011.0315,1019.0711,1010.0232,1015.6755,1118819
2024-06-26,1007.8904,1021.3238,1002.5356,1011.2119,1223337
2024-06-27,1023.8496,1024.1369,1013.5969,1022.028,1290782
2024-06-28,1021.898,1026.1584,1017.2751,1019.9354,1271765
2024-07-01,1029.3291,1034.6393,1020.6928,1031.5408,1054404
2024-07-02,1024.658,1035.2976,1018.6503,1022.5372,1097684
2024-07-03,1016.1287,1017.0649,1012.1165,1014.1954,1041160
2024-07-04,1010.5866,1023.5745,1009.1219,1016.629,1250374
2024-07-05,1008.8168,1011.379,1004.3141,1009.8673,1207832
2024-07-08,1018.4748,1019.9438,1015.6293,1017.0675,1209494
2024-07-09,1018.1245,1029.9294,1017.3087,1020.0731,1077142
2024-07-10,1003.8467,1011.7071,1001.2232,1011.0553,1048191
2024-07-11,1011.1916,1014.1196,1009.3234,1012.1464,1141755
2024-07-12,1011.4797,1015.9037,1007.1218,1008.9503,1137741
2024-07-15,1023.9554,1032.5004,1018.0127,1018.5895,1055380
2024-07-16,1005.127,1014.29,992.3404,1012.521,1129168
2024-07-17,1017.2215,1023.4855,1003.1254,1008.437,1163466
2024-07-18,1017.2468,1025.2413,1015.8836,1021.0831,1124299
2024-07-19,1047.8964,1048.7505,1042.488,1044.5643,1017132
2024-07-22,1070.414,1072.8869,1065.7648,1066.0284,925578
2024-07-23,1070.5725,1072.8364,1062.1893,1067.076,1068290
2024-07-24,1070.3218,1072.1029,1068.8019,1069.7882,1096675
2024-07-25,1082.4927,1094.1487,1081.4612,1086.6997,1057379
2024-07-26,1087.9958,1091.85,1079.718,1085.7283,1038726
2024-07-29,1072.9915,1082.7455,1072.6764,1075.5557,1012650
2024-07-30,1068.1324,1083.4572,1066.891,1077.1905,1120367
2024-07-31,1092.651,1094.4297,1078.8049,1082.4439,1054269
2024-08-01,1076.4165,1077.5594,1070.9752,1073.8818,1063867
2024-08-02,1063.1217,1064.2851,1054.8847,1056.7177,972057
2024-08-05,1038.8423,1046.0633,1037.6586,1042.0087,996148
2024-08-06,1054.4659,1059.7089,1042.4734,1049.3329,1055132
2024-08-07,1047.2905,1050.5871,1041.2315,1041.7696,958097
2024-08-08,1046.0549,1052.2983,1034.172,1040.6623,934555
2024-08-09,1043.168,1043.4814,1040.0088,1043.2418,1006012
2024-08-12,1045.8794,1053.1739,1043.8071,1050.0884,1125752
2024-08-13,1046.3251,1051.4179,1040.0124,1046.9439,1042573
2024-08-14,1044.8181,1057.8666,1041.5163,1052.5465,1141989
2024-08-15,1037.6643,1046.3116,1032.5116,1043.585,1012932
2024-08-16,1040.4998,1040.8512,1032.2847,1040.181,997194
2024-08-19,1026.5364,1036.7852,1023.6356,1029.94,909483
2024-08-20,1041.4562,1046.9938,1036.1968,1042.0274,973951
2024-08-21,1041.7313,1051.7657,1041.3468,1042.1099,1134375
2024-08-22,1041.4557,1043.7048,1034.2635,1034.796,1045604
2024-08-23,1035.9788,1039.9364,1030.8447,1031.5171,1078219
2024-08-26,1029.4388,1036.0448,1023.3663,1029.5928,1076476
2024-08-27,1041.3731,1053.824,1033.697,1037.1935,1020133
2024-08-28,1018.4784,1021.2081,1017.3954,1021.1324,1005668
2024-08-29,1009.8143,1013.2731,1009.1212,1010.9496,1033070
2024-08-30,1010.5437,1011.5501,1003.2293,1007.4869,1079044
2024-09-02,1029.4088,1037.205,1026.0195,1033.6871,1064093
2024-09-03,1043.0077,1048.758,1041.6224,1043.9785,1069259
2024-09-04,1038.5877,1050.6381,1029.3817,1043.1807,1044979
2024-09-05,1051.4139,1053.4639,1047.8198,1051.0024,974100
2024-09-06,1079.0658,1088.0076,1071.0342,1073.2256,1018108
2024-09-09,1068.4096,1072.9436,1059.9594,1071.0948,967347
2024-09-10,1068.3547,1071.6755,1061.0431,1067.5509,1126940
2024-09-11,1077.7128,1088.1173,1075.9366,1080.946,882575
2024-09-12,1082.5173,1091.9547,1078.0314,1086.6813,1037737
2024-09-13,1089.8757,1096.3039,1087.3909,1094.384,1250816
2024-09-16,1094.4992,1095.3832,1088.6038,1089.2174,1037423
2024-09-17,1119.5149,1119.6835,1102.9465,1110.7678,979090
2024-09-18,1132.1362,1134.1687,1122.5379,1130.3162,1073772
2024-09-19,1134.4142,1144.6204,1128.0687,1137.1292,1183888
2024-09-20,1148.0291,1151.6652,1139.9261,1145.338,1073611
2024-09-23,1121.4945,1127.0871,1120.0111,1122.7457,1141390
2024-09-24,1133.3434,1138.3753,1128.1584,1130.3239,1106342
2024-09-25,1129.6216,1134.4034,1127.1503,1128.5269,1074675
2024-09-26,1134.8882,1139.2748,1130.3552,1133.8311,1362805
2024-09-27,1144.3068,1153.5451,1136.915,1141.9951,1122853
2024-09-30,1136.3034,1143.0011,1125.9784,1138.5026,1080653
2024-10-01,1118.3007,1125.8882,1114.4599,1119.8101,1090960
2024-10-02,1117.8798,1129.1137,1111.7037,1124.3306,1167190
2024-10-03,1114.7721,1126.6568,1114.333,1116.4165,1176101
2024-10-04,1107.8483,1119.3584,1102.4698,1113.1258,1211761
